network,N,operation,component,source,meanMs,p95Ms,p99Ms,minMs,maxMs
local,10,registerRequest,execution,measured,1,2,2,1,2
local,10,registerRequest,propagation,mainnet-sim,260,536,536,131,536
local,10,registerRequest,blockInclusion,mainnet-sim,11495,14983,14983,8078,14983
local,10,registerRequest,total,composite,11757,15265,15265,8218,15265
local,10,approveRequest,execution,measured,3,4,4,2,4
local,10,approveRequest,propagation,mainnet-sim,201,265,265,147,265
local,10,approveRequest,blockInclusion,mainnet-sim,12065,13914,13914,10253,13914
local,10,approveRequest,total,composite,12268,14069,14069,10463,14069
local,10,submitPaper,execution,measured,4,7,7,2,7
local,10,submitPaper,propagation,mainnet-sim,205,324,324,129,324
local,10,submitPaper,blockInclusion,mainnet-sim,11475,18655,18655,7916,18655
local,10,submitPaper,total,composite,11684,18881,18881,8068,18881
local,10,EICapproval,execution,measured,3,4,4,1,4
local,10,EICapproval,propagation,mainnet-sim,189,322,322,84,322
local,10,EICapproval,blockInclusion,mainnet-sim,12043,15036,15036,8204,15036
local,10,EICapproval,total,composite,12235,15121,15121,8396,15121
local,10,AEapproval,execution,measured,2,4,4,1,4
local,10,AEapproval,propagation,mainnet-sim,223,307,307,170,307
local,10,AEapproval,blockInclusion,mainnet-sim,11114,14421,14421,7027,14421
local,10,AEapproval,total,composite,11339,14595,14595,7219,14595
local,10,Reviewerapproval,execution,measured,3,5,5,1,5
local,10,Reviewerapproval,propagation,mainnet-sim,173,252,252,96,252
local,10,Reviewerapproval,blockInclusion,mainnet-sim,11495,14802,14802,7595,14802
local,10,Reviewerapproval,total,composite,11671,14950,14950,7776,14950
local,10,ReviewedByAE,execution,measured,1,2,2,1,2
local,10,ReviewedByAE,propagation,mainnet-sim,185,306,306,89,306
local,10,ReviewedByAE,blockInclusion,mainnet-sim,11412,14681,14681,8639,14681
local,10,ReviewedByAE,total,composite,11598,14989,14989,8873,14989
local,10,EICDecision,execution,measured,5,8,8,3,8
local,10,EICDecision,propagation,mainnet-sim,213,273,273,163,273
local,10,EICDecision,blockInclusion,mainnet-sim,12588,15038,15038,9107,15038
local,10,EICDecision,total,composite,12806,15235,15235,9308,15235
local,25,registerRequest,execution,measured,2,2,2,1,2
local,25,registerRequest,propagation,mainnet-sim,236,377,412,115,412
local,25,registerRequest,blockInclusion,mainnet-sim,11989,15110,16666,8285,16666
local,25,registerRequest,total,composite,12227,15331,16781,8461,16781
local,25,approveRequest,execution,measured,2,4,4,1,4
local,25,approveRequest,propagation,mainnet-sim,198,293,330,77,330
local,25,approveRequest,blockInclusion,mainnet-sim,12111,14989,15446,8573,15446
local,25,approveRequest,total,composite,12310,15322,15643,8775,15643
local,25,submitPaper,execution,measured,3,5,5,2,5
local,25,submitPaper,propagation,mainnet-sim,225,381,482,131,482
local,25,submitPaper,blockInclusion,mainnet-sim,12805,16971,17421,8587,17421
local,25,submitPaper,total,composite,13033,17225,17621,8782,17621
local,25,EICapproval,execution,measured,2,4,6,1,6
local,25,EICapproval,propagation,mainnet-sim,196,322,392,75,392
local,25,EICapproval,blockInclusion,mainnet-sim,11693,15239,16911,4892,16911
local,25,EICapproval,total,composite,11892,15347,17098,5092,17098
local,25,AEapproval,execution,measured,2,5,6,1,6
local,25,AEapproval,propagation,mainnet-sim,240,351,408,85,408
local,25,AEapproval,blockInclusion,mainnet-sim,12041,15578,15847,8880,15847
local,25,AEapproval,total,composite,12283,15924,16257,9138,16257
local,25,Reviewerapproval,execution,measured,2,4,5,1,5
local,25,Reviewerapproval,propagation,mainnet-sim,194,343,372,47,372
local,25,Reviewerapproval,blockInclusion,mainnet-sim,11387,15015,15202,8155,15202
local,25,Reviewerapproval,total,composite,11583,15241,15417,8297,15417
local,25,ReviewedByAE,execution,measured,2,5,5,1,5
local,25,ReviewedByAE,propagation,mainnet-sim,191,280,404,104,404
local,25,ReviewedByAE,blockInclusion,mainnet-sim,12181,14707,14789,7187,14789
local,25,ReviewedByAE,total,composite,12374,14909,14931,7346,14931
local,25,EICDecision,execution,measured,4,7,8,2,8
local,25,EICDecision,propagation,mainnet-sim,208,331,397,59,397
local,25,EICDecision,blockInclusion,mainnet-sim,12407,14865,15647,8771,15647
local,25,EICDecision,total,composite,12619,15153,15799,8886,15799
local,50,registerRequest,execution,measured,2,4,5,1,5
local,50,registerRequest,propagation,mainnet-sim,209,296,424,66,424
local,50,registerRequest,blockInclusion,mainnet-sim,11668,15015,18133,6660,18133
local,50,registerRequest,total,composite,11878,15134,18201,6919,18201
local,50,approveRequest,execution,measured,2,3,4,1,4
local,50,approveRequest,propagation,mainnet-sim,207,346,394,65,394
local,50,approveRequest,blockInclusion,mainnet-sim,11958,14789,15486,7086,15486
local,50,approveRequest,total,composite,12167,14992,15686,7265,15686
local,50,submitPaper,execution,measured,3,6,6,2,6
local,50,submitPaper,propagation,mainnet-sim,209,342,486,101,486
local,50,submitPaper,blockInclusion,mainnet-sim,11664,15691,16097,7268,16097
local,50,submitPaper,total,composite,11876,15935,16314,7476,16314
local,50,EICapproval,execution,measured,2,4,6,1,6
local,50,EICapproval,propagation,mainnet-sim,198,365,380,80,380
local,50,EICapproval,blockInclusion,mainnet-sim,12112,14766,16587,5806,16587
local,50,EICapproval,total,composite,12312,14965,16802,6003,16802
local,50,AEapproval,execution,measured,2,4,6,1,6
local,50,AEapproval,propagation,mainnet-sim,201,292,484,76,484
local,50,AEapproval,blockInclusion,mainnet-sim,11884,15320,17209,7560,17209
local,50,AEapproval,total,composite,12088,15599,17409,7711,17409
local,50,Reviewerapproval,execution,measured,2,3,6,1,6
local,50,Reviewerapproval,propagation,mainnet-sim,222,331,345,108,345
local,50,Reviewerapproval,blockInclusion,mainnet-sim,11748,15535,17691,6000,17691
local,50,Reviewerapproval,total,composite,11972,15854,17912,6196,17912
local,50,ReviewedByAE,execution,measured,2,2,3,1,3
local,50,ReviewedByAE,propagation,mainnet-sim,193,268,380,55,380
local,50,ReviewedByAE,blockInclusion,mainnet-sim,11665,15435,16742,4908,16742
local,50,ReviewedByAE,total,composite,11860,15667,16938,5075,16938
local,50,EICDecision,execution,measured,4,7,8,3,8
local,50,EICDecision,propagation,mainnet-sim,211,364,521,83,521
local,50,EICDecision,blockInclusion,mainnet-sim,11792,14982,16528,8114,16528
local,50,EICDecision,total,composite,12007,15132,16721,8247,16721
